,q1(theta)
62820,2.6180339603380443
62821,2.6180339603380443
62822,2.6180339603380443
62823,2.6180339603380443
62824,2.6180339603380443
62825,2.6180339603380443
62826,2.6180339603380443
62827,2.6180339603380443
62828,2.6180339603380443
62829,2.6180339603380443
62830,2.6180339603380443
62831,2.6180339603380443
62832,2.6180339603380443
62833,2.6180339603380443
62834,2.6180339603380443
62835,2.6180339603380443
62836,2.6180339603380443
62837,2.6180339603380443
62838,2.6180339603380443
62839,2.6180339603380443
62840,2.6180339603380443
62841,2.6180339603380443
62842,2.6180339603380443
62843,2.6180339603380443
62844,2.6180339603380443
62845,2.6180339603380443
62846,2.6180339603380443
62847,2.6180339603380443
62848,2.6180339603380443
62849,2.6180339603380443
62850,2.6180339603380443
62851,2.6180339603380443
62852,2.6180339603380443
62853,2.6180339603380443
62854,2.6180339603380443
62855,2.6180339603380443
62856,2.6180339603380443
62857,2.6180339603380443
62858,2.6180339603380443
62859,2.6180339603380443
62860,2.6180339603380443
62861,2.6180339603380443
62862,2.6180339603380443
62863,2.6180339603380443
62864,2.6180339603380443
62865,2.6180339603380443
62866,2.6180339603380443
62867,2.6180339603380443
62868,2.6180339603380443
62869,2.6180339603380443
62870,2.6180339603380443
62871,2.6180339603380443
62872,2.6180339603380443
62873,2.6180339603380443
62874,2.6180339603380443
62875,2.6180339603380443
62876,2.6180339603380443
62877,2.6180339603380443
62878,2.6180339603380443
62879,2.6180339603380443
62880,2.6180339603380443
62881,2.6180339603380443
62882,2.6180339603380443
62883,2.6180339603380443
62884,2.6180339603380443
62885,2.6180339603380443
62886,2.6180339603380443
62887,2.6180339603380443
62888,2.6180339603380443
62889,2.6180339603380443
62890,2.6180339603380443
62891,2.6180339603380443
62892,2.6180339603380443
62893,2.6180339603380443
62894,2.6180339603380443
62895,2.6180339603380443
62896,2.6180339603380443
62897,2.6180339603380443
62898,2.6180339603380443
62899,2.6180339603380443
62900,2.6180339603380443
62901,2.6180339603380443
62902,2.6180339603380443
62903,2.6180339603380443
62904,2.6180339603380443
62905,2.6180339603380443
62906,2.6180339603380443
62907,2.6180339603380443
62908,2.6180339603380443
62909,2.6180339603380443
62910,2.6180339603380443
62911,2.6180339603380443
62912,2.6180339603380443
62913,2.6180339603380443
62914,2.6180339603380443
62915,2.6180339603380443
62916,2.6180339603380443
62917,2.6180339603380443
62918,2.6180339603380443
62919,2.6180339603380443
62920,2.6180339603380443
62921,2.6180339603380443
62922,2.6180339603380443
62923,2.6180339603380443
62924,2.6180339603380443
62925,2.6180339603380443
62926,2.6180339603380443
62927,2.6180339603380443
62928,2.6180339603380443
62929,2.6180339603380443
62930,2.6180339603380443
62931,2.6180339603380443
62932,2.6180339603380443
62933,2.6180339603380443
62934,2.6180339603380443
62935,2.6180339603380443
62936,2.6180339603380443
62937,2.6180339603380443
62938,2.6180339603380443
62939,2.6180339603380443
62940,2.6180339603380443
62941,2.6180339603380443
62942,2.6180339603380443
62943,2.6180339603380443
62944,2.6180339603380443
62945,2.6180339603380443
62946,2.6180339603380443
62947,2.6180339603380443
62948,2.6180339603380443
62949,2.6180339603380443
62950,2.6180339603380443
62951,2.6180339603380443
62952,2.6180339603380443
62953,2.6180339603380443
62954,2.6180339603380443
62955,2.6180339603380443
62956,2.6180339603380443
62957,2.6180339603380443
62958,2.6180339603380443
62959,2.6180339603380443
62960,2.6180339603380443
62961,2.6180339603380443
62962,2.6180339603380443
62963,2.6180339603380443
62964,2.6180339603380443
62965,2.6180339603380443
62966,2.6180339603380443
62967,2.6180339603380443
62968,2.6180339603380443
62969,2.6180339603380443
62970,2.6180339603380443
62971,2.6180339603380443
62972,2.6180339603380443
62973,2.6180339603380443
62974,2.6180339603380443
62975,2.6180339603380443
62976,2.6180339603380443
62977,2.6180339603380443
62978,2.6180339603380443
62979,2.6180339603380443
62980,2.6180339603380443
62981,2.6180339603380443
62982,2.6180339603380443
62983,2.6180339603380443
62984,2.6180339603380443
62985,2.6180339603380443
62986,2.6180339603380443
62987,2.6180339603380443
62988,2.6180339603380443
62989,2.6180339603380443
62990,2.6180339603380443
62991,2.6180339603380443
62992,2.6180339603380443
62993,2.6180339603380443
62994,2.6180339603380443
62995,2.6180339603380443
62996,2.6180339603380443
62997,2.6180339603380443
62998,2.6180339603380443
62999,2.6180339603380443
63000,2.6180339603380443
63001,2.6180339603380443
63002,2.6180339603380443
63003,2.6180339603380443
63004,2.6180339603380443
63005,2.6180339603380443
63006,2.6180339603380443
63007,2.6180339603380443
63008,2.6180339603380443
63009,2.6180339603380443
63010,2.6180339603380443
63011,2.6180339603380443
63012,2.6180339603380443
63013,2.6180339603380443
63014,2.6180339603380443
63015,2.6180339603380443
63016,2.6180339603380443
63017,2.6180339603380443
63018,2.6180339603380443
63019,2.6180339603380443
63020,2.6180339603380443
63021,2.6180339603380443
63022,2.6180339603380443
63023,2.6180339603380443
63024,2.6180339603380443
63025,2.6180339603380443
63026,2.6180339603380443
63027,2.6180339603380443
63028,2.6180339603380443
63029,2.6180339603380443
63030,2.6180339603380443
63031,2.6180339603380443
63032,2.6180339603380443
63033,2.6180339603380443
63034,2.6180339603380443
63035,2.6180339603380443
63036,2.6180339603380443
63037,2.6180339603380443
63038,2.6180339603380443
63039,2.6180339603380443
63040,2.6180339603380443
63041,2.6180339603380443
63042,2.6180339603380443
63043,2.6180339603380443
63044,2.6180339603380443
63045,2.6180339603380443
63046,2.6180339603380443
63047,2.6180339603380443
63048,2.6180339603380443
63049,2.6180339603380443
63050,2.6180339603380443
63051,2.6180339603380443
63052,2.6180339603380443
63053,2.6180339603380443
63054,2.6180339603380443
63055,2.6180339603380443
63056,2.6180339603380443
63057,2.6180339603380443
63058,2.6180339603380443
63059,2.6180339603380443
63060,2.6180339603380443
63061,2.6180339603380443
63062,2.6180339603380443
63063,2.6180339603380443
63064,2.6180339603380443
63065,2.6180339603380443
63066,2.6180339603380443
63067,2.6180339603380443
63068,2.6180339603380443
63069,2.6180339603380443
63070,2.6180339603380443
63071,2.6180339603380443
63072,2.6180339603380443
63073,2.6180339603380443
63074,2.6180339603380443
63075,2.6180339603380443
63076,2.6180339603380443
63077,2.6180339603380443
63078,2.6180339603380443
63079,2.6180339603380443
63080,2.6180339603380443
63081,2.6180339603380443
63082,2.6180339603380443
63083,2.6180339603380443
63084,2.6180339603380443
63085,2.6180339603380443
63086,2.6180339603380443
63087,2.6180339603380443
63088,2.6180339603380443
63089,2.6180339603380443
63090,2.6180339603380443
63091,2.6180339603380443
63092,2.6180339603380443
63093,2.6180339603380443
63094,2.6180339603380443
63095,2.6180339603380443
63096,2.6180339603380443
63097,2.6180339603380443
63098,2.6180339603380443
63099,2.6180339603380443
63100,2.6180339603380443
63101,2.6180339603380443
63102,2.6180339603380443
63103,2.6180339603380443
63104,2.6180339603380443
63105,2.6180339603380443
63106,2.6180339603380443
63107,2.6180339603380443
63108,2.6180339603380443
63109,2.6180339603380443
63110,2.6180339603380443
63111,2.6180339603380443
63112,2.6180339603380443
63113,2.6180339603380443
63114,2.6180339603380443
63115,2.6180339603380443
63116,2.6180339603380443
63117,2.6180339603380443
63118,2.6180339603380443
63119,2.6180339603380443
63120,2.6180339603380443
63121,2.6180339603380443
63122,2.6180339603380443
63123,2.6180339603380443
63124,2.6180339603380443
63125,2.6180339603380443
63126,2.6180339603380443
63127,2.6180339603380443
63128,2.6180339603380443
63129,2.6180339603380443
63130,2.6180339603380443
63131,2.6180339603380443
63132,2.6180339603380443
63133,2.6180339603380443
63134,2.6180339603380443
63135,2.6180339603380443
63136,2.6180339603380443
63137,2.6180339603380443
63138,2.6180339603380443
63139,2.6180339603380443
63140,2.6180339603380443
63141,2.6180339603380443
63142,2.6180339603380443
63143,2.6180339603380443
63144,2.6180339603380443
63145,2.6180339603380443
63146,2.6180339603380443
63147,2.6180339603380443
63148,2.6180339603380443
63149,2.6180339603380443
63150,2.6180339603380443
63151,2.6180339603380443
63152,2.6180339603380443
63153,2.6180339603380443
63154,2.6180339603380443
63155,2.6180339603380443
63156,2.6180339603380443
63157,2.6180339603380443
63158,2.6180339603380443
63159,2.6180339603380443
63160,2.6180339603380443
63161,2.6180339603380443
63162,2.6180339603380443
63163,2.6180339603380443
63164,2.6180339603380443
63165,2.6180339603380443
63166,2.6180339603380443
63167,2.6180339603380443
63168,2.6180339603380443
63169,2.6180339603380443
63170,2.6180339603380443
63171,2.6180339603380443
63172,2.6180339603380443
63173,2.6180339603380443
63174,2.6180339603380443
63175,2.6180339603380443
63176,2.6180339603380443
63177,2.6180339603380443
63178,2.6180339603380443
63179,2.6180339603380443
63180,2.6180339603380443
63181,2.6180339603380443
63182,2.6180339603380443
63183,2.6180339603380443
63184,2.6180339603380443
63185,2.6180339603380443
63186,2.6180339603380443
63187,2.6180339603380443
63188,2.6180339603380443
63189,2.6180339603380443
63190,2.6180339603380443
63191,2.6180339603380443
63192,2.6180339603380443
63193,2.6180339603380443
63194,2.6180339603380443
63195,2.6180339603380443
63196,2.6180339603380443
63197,2.6180339603380443
63198,2.6180339603380443
63199,2.6180339603380443
63200,2.6180339603380443
63201,2.6180339603380443
63202,2.6180339603380443
63203,2.6180339603380443
63204,2.6180339603380443
63205,2.6180339603380443
63206,2.6180339603380443
63207,2.6180339603380443
63208,2.6180339603380443
63209,2.6180339603380443
63210,2.6180339603380443
63211,2.6180339603380443
63212,2.6180339603380443
63213,2.6180339603380443
63214,2.6180339603380443
63215,2.6180339603380443
63216,2.6180339603380443
63217,2.6180339603380443
63218,2.6180339603380443
63219,2.6180339603380443
63220,2.6180339603380443
63221,2.6180339603380443
63222,2.6180339603380443
63223,2.6180339603380443
63224,2.6180339603380443
63225,2.6180339603380443
63226,2.6180339603380443
63227,2.6180339603380443
63228,2.6180339603380443
63229,2.6180339603380443
63230,2.6180339603380443
63231,2.6180339603380443
63232,2.6180339603380443
63233,2.6180339603380443
63234,2.6180339603380443
63235,2.6180339603380443
63236,2.6180339603380443
63237,2.6180339603380443
63238,2.6180339603380443
63239,2.6180339603380443
63240,2.6180339603380443
63241,2.6180339603380443
63242,2.6180339603380443
63243,2.6180339603380443
63244,2.6180339603380443
63245,2.6180339603380443
63246,2.6180339603380443
63247,2.6180339603380443
63248,2.6180339603380443
63249,2.6180339603380443
63250,2.6180339603380443
63251,2.6180339603380443
63252,2.6180339603380443
63253,2.6180339603380443
63254,2.6180339603380443
63255,2.6180339603380443
63256,2.6180339603380443
63257,2.6180339603380443
63258,2.6180339603380443
63259,2.6180339603380443
63260,2.6180339603380443
63261,2.6180339603380443
63262,2.6180339603380443
63263,2.6180339603380443
63264,2.6180339603380443
63265,2.6180339603380443
63266,2.6180339603380443
63267,2.6180339603380443
63268,2.6180339603380443
63269,2.6180339603380443
63270,2.6180339603380443
63271,2.6180339603380443
63272,2.6180339603380443
63273,2.6180339603380443
63274,2.6180339603380443
63275,2.6180339603380443
63276,2.6180339603380443
63277,2.6180339603380443
63278,2.6180339603380443
63279,2.6180339603380443
63280,2.6180339603380443
63281,2.6180339603380443
63282,2.6180339603380443
63283,2.6180339603380443
63284,2.6180339603380443
63285,2.6180339603380443
63286,2.6180339603380443
63287,2.6180339603380443
63288,2.6180339603380443
63289,2.6180339603380443
63290,2.6180339603380443
63291,2.6180339603380443
63292,2.6180339603380443
63293,2.6180339603380443
63294,2.6180339603380443
63295,2.6180339603380443
63296,2.6180339603380443
63297,2.6180339603380443
63298,2.6180339603380443
63299,2.6180339603380443
63300,2.6180339603380443
63301,2.6180339603380443
63302,2.6180339603380443
63303,2.6180339603380443
63304,2.6180339603380443
63305,2.6180339603380443
63306,2.6180339603380443
63307,2.6180339603380443
63308,2.6180339603380443
63309,2.6180339603380443
63310,2.6180339603380443
63311,2.6180339603380443
63312,2.6180339603380443
63313,2.6180339603380443
63314,2.6180339603380443
63315,2.6180339603380443
63316,2.6180339603380443
63317,2.6180339603380443
63318,2.6180339603380443
63319,2.6180339603380443
63320,2.6180339603380443
63321,2.6180339603380443
63322,2.6180339603380443
63323,2.6180339603380443
63324,2.6180339603380443
63325,2.6180339603380443
63326,2.6180339603380443
63327,2.6180339603380443
63328,2.6180339603380443
63329,2.6180339603380443
63330,2.6180339603380443
63331,2.6180339603380443
63332,2.6180339603380443
63333,2.6180339603380443
63334,2.6180339603380443
63335,2.6180339603380443
63336,2.6180339603380443
63337,2.6180339603380443
63338,2.6180339603380443
63339,2.6180339603380443
63340,2.6180339603380443
63341,2.6180339603380443
63342,2.6180339603380443
63343,2.6180339603380443
63344,2.6180339603380443
63345,2.6180339603380443
63346,2.6180339603380443
63347,2.6180339603380443
63348,2.6180339603380443
63349,2.6180339603380443
63350,2.6180339603380443
63351,2.6180339603380443
63352,2.6180339603380443
63353,2.6180339603380443
63354,2.6180339603380443
63355,2.6180339603380443
63356,2.6180339603380443
63357,2.6180339603380443
63358,2.6180339603380443
63359,2.6180339603380443
63360,2.6180339603380443
63361,2.6180339603380443
63362,2.6180339603380443
63363,2.6180339603380443
63364,2.6180339603380443
63365,2.6180339603380443
63366,2.6180339603380443
63367,2.6180339603380443
63368,2.6180339603380443
63369,2.6180339603380443
63370,2.6180339603380443
63371,2.6180339603380443
63372,2.6180339603380443
63373,2.6180339603380443
63374,2.6180339603380443
63375,2.6180339603380443
63376,2.6180339603380443
63377,2.6180339603380443
63378,2.6180339603380443
63379,2.6180339603380443
63380,2.6180339603380443
63381,2.6180339603380443
63382,2.6180339603380443
63383,2.6180339603380443
63384,2.6180339603380443
63385,2.6180339603380443
63386,2.6180339603380443
63387,2.6180339603380443
63388,2.6180339603380443
63389,2.6180339603380443
63390,2.6180339603380443
63391,2.6180339603380443
63392,2.6180339603380443
63393,2.6180339603380443
63394,2.6180339603380443
63395,2.6180339603380443
63396,2.6180339603380443
63397,2.6180339603380443
63398,2.6180339603380443
63399,2.6180339603380443
63400,2.6180339603380443
63401,2.6180339603380443
63402,2.6180339603380443
63403,2.6180339603380443
63404,2.6180339603380443
63405,2.6180339603380443
63406,2.6180339603380443
63407,2.6180339603380443
63408,2.6180339603380443
63409,2.6180339603380443
63410,2.6180339603380443
63411,2.6180339603380443
63412,2.6180339603380443
63413,2.6180339603380443
63414,2.6180339603380443
63415,2.6180339603380443
63416,2.6180339603380443
63417,2.6180339603380443
63418,2.6180339603380443
63419,2.6180339603380443
63420,2.6180339603380443
63421,2.6180339603380443
63422,2.6180339603380443
63423,2.6180339603380443
63424,2.6180339603380443
63425,2.6180339603380443
63426,2.6180339603380443
63427,2.6180339603380443
63428,2.6180339603380443
63429,2.6180339603380443
63430,2.6180339603380443
63431,2.6180339603380443
63432,2.6180339603380443
63433,2.6180339603380443
63434,2.6180339603380443
63435,2.6180339603380443
63436,2.6180339603380443
63437,2.6180339603380443
63438,2.6180339603380443
63439,2.6180339603380443
63440,2.6180339603380443
63441,2.6180339603380443
63442,2.6180339603380443
63443,2.6180339603380443
63444,2.6180339603380443
63445,2.6180339603380443
63446,2.6180339603380443
63447,2.6180339603380443
63448,2.6180339603380443
63449,2.6180339603380443
63450,2.6180339603380443
63451,2.6180339603380443
63452,2.6180339603380443
63453,2.6180339603380443
63454,2.6180339603380443
63455,2.6180339603380443
63456,2.6180339603380443
63457,2.6180339603380443
63458,2.6180339603380443
63459,2.6180339603380443
63460,2.6180339603380443
63461,2.6180339603380443
63462,2.6180339603380443
63463,2.6180339603380443
63464,2.6180339603380443
63465,2.6180339603380443
63466,2.6180339603380443
63467,2.6180339603380443
63468,2.6180339603380443
63469,2.6180339603380443
63470,2.6180339603380443
63471,2.6180339603380443
63472,2.6180339603380443
63473,2.6180339603380443
63474,2.6180339603380443
63475,2.6180339603380443
63476,2.6180339603380443
63477,2.6180339603380443
63478,2.6180339603380443
63479,2.6180339603380443
63480,2.6180339603380443
63481,2.6180339603380443
63482,2.6180339603380443
63483,2.6180339603380443
63484,2.6180339603380443
63485,2.6180339603380443
63486,2.6180339603380443
63487,2.6180339603380443
63488,2.6180339603380443
63489,2.6180339603380443
63490,2.6180339603380443
63491,2.6180339603380443
63492,2.6180339603380443
63493,2.6180339603380443
63494,2.6180339603380443
63495,2.6180339603380443
63496,2.6180339603380443
63497,2.6180339603380443
63498,2.6180339603380443
63499,2.6180339603380443
63500,2.6180339603380443
63501,2.6180339603380443
63502,2.6180339603380443
63503,2.6180339603380443
63504,2.6180339603380443
63505,2.6180339603380443
63506,2.6180339603380443
63507,2.6180339603380443
63508,2.6180339603380443
63509,2.6180339603380443
63510,2.6180339603380443
63511,2.6180339603380443
63512,2.6180339603380443
63513,2.6180339603380443
63514,2.6180339603380443
63515,2.6180339603380443
63516,2.6180339603380443
63517,2.6180339603380443
63518,2.6180339603380443
63519,2.6180339603380443
63520,2.6180339603380443
63521,2.6180339603380443
63522,2.6180339603380443
63523,2.6180339603380443
63524,2.6180339603380443
63525,2.6180339603380443
63526,2.6180339603380443
63527,2.6180339603380443
63528,2.6180339603380443
63529,2.6180339603380443
63530,2.6180339603380443
63531,2.6180339603380443
63532,2.6180339603380443
63533,2.6180339603380443
63534,2.6180339603380443
63535,2.6180339603380443
63536,2.6180339603380443
63537,2.6180339603380443
63538,2.6180339603380443
63539,2.6180339603380443
63540,2.6180339603380443
63541,2.6180339603380443
63542,2.6180339603380443
63543,2.6180339603380443
63544,2.6180339603380443
63545,2.6180339603380443
63546,2.6180339603380443
63547,2.6180339603380443
63548,2.6180339603380443
63549,2.6180339603380443
63550,2.6180339603380443
63551,2.6180339603380443
63552,2.6180339603380443
63553,2.6180339603380443
63554,2.6180339603380443
63555,2.6180339603380443
63556,2.6180339603380443
63557,2.6180339603380443
63558,2.6180339603380443
63559,2.6180339603380443
63560,2.6180339603380443
63561,2.6180339603380443
63562,2.6180339603380443
63563,2.6180339603380443
63564,2.6180339603380443
63565,2.6180339603380443
63566,2.6180339603380443
63567,2.6180339603380443
63568,2.6180339603380443
63569,2.6180339603380443
63570,2.6180339603380443
63571,2.6180339603380443
63572,2.6180339603380443
63573,2.6180339603380443
63574,2.6180339603380443
63575,2.6180339603380443
63576,2.6180339603380443
63577,2.6180339603380443
63578,2.6180339603380443
63579,2.6180339603380443
63580,2.6180339603380443
63581,2.6180339603380443
63582,2.6180339603380443
63583,2.6180339603380443
63584,2.6180339603380443
63585,2.6180339603380443
63586,2.6180339603380443
63587,2.6180339603380443
63588,2.6180339603380443
63589,2.6180339603380443
63590,2.6180339603380443
63591,2.6180339603380443
63592,2.6180339603380443
63593,2.6180339603380443
63594,2.6180339603380443
63595,2.6180339603380443
63596,2.6180339603380443
63597,2.6180339603380443
63598,2.6180339603380443
63599,2.6180339603380443
63600,2.6180339603380443
63601,2.6180339603380443
63602,2.6180339603380443
63603,2.6180339603380443
63604,2.6180339603380443
63605,2.6180339603380443
63606,2.6180339603380443
63607,2.6180339603380443
63608,2.6180339603380443
63609,2.6180339603380443
63610,2.6180339603380443
63611,2.6180339603380443
63612,2.6180339603380443
63613,2.6180339603380443
63614,2.6180339603380443
63615,2.6180339603380443
63616,2.6180339603380443
63617,2.6180339603380443
63618,2.6180339603380443
63619,2.6180339603380443
63620,2.6180339603380443
63621,2.6180339603380443
63622,2.6180339603380443
63623,2.6180339603380443
63624,2.6180339603380443
63625,2.6180339603380443
63626,2.6180339603380443
63627,2.6180339603380443
63628,2.6180339603380443
63629,2.6180339603380443
63630,2.6180339603380443
63631,2.6180339603380443
63632,2.6180339603380443
63633,2.6180339603380443
63634,2.6180339603380443
63635,2.6180339603380443
63636,2.6180339603380443
63637,2.6180339603380443
63638,2.6180339603380443
63639,2.6180339603380443
63640,2.6180339603380443
63641,2.6180339603380443
63642,2.6180339603380443
63643,2.6180339603380443
63644,2.6180339603380443
63645,2.6180339603380443
63646,2.6180339603380443
63647,2.6180339603380443
63648,2.6180339603380443
63649,2.6180339603380443
63650,2.6180339603380443
63651,2.6180339603380443
63652,2.6180339603380443
63653,2.6180339603380443
63654,2.6180339603380443
63655,2.6180339603380443
63656,2.6180339603380443
63657,2.6180339603380443
63658,2.6180339603380443
63659,2.6180339603380443
63660,2.6180339603380443
63661,2.6180339603380443
63662,2.6180339603380443
63663,2.6180339603380443
63664,2.6180339603380443
63665,2.6180339603380443
63666,2.6180339603380443
63667,2.6180339603380443
63668,2.6180339603380443
63669,2.6180339603380443
63670,2.6180339603380443
63671,2.6180339603380443
63672,2.6180339603380443
63673,2.6180339603380443
63674,2.6180339603380443
63675,2.6180339603380443
63676,2.6180339603380443
63677,2.6180339603380443
63678,2.6180339603380443
63679,2.6180339603380443
63680,2.6180339603380443
63681,2.6180339603380443
63682,2.6180339603380443
63683,2.6180339603380443
63684,2.6180339603380443
63685,2.6180339603380443
63686,2.6180339603380443
63687,2.6180339603380443
63688,2.6180339603380443
63689,2.6180339603380443
63690,2.6180339603380443
63691,2.6180339603380443
63692,2.6180339603380443
63693,2.6180339603380443
63694,2.6180339603380443
63695,2.6180339603380443
63696,2.6180339603380443
63697,2.6180339603380443
63698,2.6180339603380443
63699,2.6180339603380443
63700,2.6180339603380443
63701,2.6180339603380443
63702,2.6180339603380443
63703,2.6180339603380443
63704,2.6180339603380443
63705,2.6180339603380443
63706,2.6180339603380443
63707,2.6180339603380443
63708,2.6180339603380443
63709,2.6180339603380443
63710,2.6180339603380443
63711,2.6180339603380443
63712,2.6180339603380443
63713,2.6180339603380443
63714,2.6180339603380443
63715,2.6180339603380443
63716,2.6180339603380443
63717,2.6180339603380443
63718,2.6180339603380443
63719,2.6180339603380443
63720,2.6180339603380443
63721,2.6180339603380443
63722,2.6180339603380443
63723,2.6180339603380443
63724,2.6180339603380443
63725,2.6180339603380443
63726,2.6180339603380443
63727,2.6180339603380443
63728,2.6180339603380443
63729,2.6180339603380443
63730,2.6180339603380443
63731,2.6180339603380443
63732,2.6180339603380443
63733,2.6180339603380443
63734,2.6180339603380443
63735,2.6180339603380443
63736,2.6180339603380443
63737,2.6180339603380443
63738,2.6180339603380443
63739,2.6180339603380443
63740,2.6180339603380443
63741,2.6180339603380443
63742,2.6180339603380443
63743,2.6180339603380443
63744,2.6180339603380443
63745,2.6180339603380443
63746,2.6180339603380443
63747,2.6180339603380443
63748,2.6180339603380443
63749,2.6180339603380443
63750,2.6180339603380443
63751,2.6180339603380443
63752,2.6180339603380443
63753,2.6180339603380443
63754,2.6180339603380443
63755,2.6180339603380443
63756,2.6180339603380443
63757,2.6180339603380443
63758,2.6180339603380443
63759,2.6180339603380443
63760,2.6180339603380443
63761,2.6180339603380443
63762,2.6180339603380443
63763,2.6180339603380443
63764,2.6180339603380443
63765,2.6180339603380443
63766,2.6180339603380443
63767,2.6180339603380443
63768,2.6180339603380443
63769,2.6180339603380443
63770,2.6180339603380443
63771,2.6180339603380443
63772,2.6180339603380443
63773,2.6180339603380443
63774,2.6180339603380443
63775,2.6180339603380443
63776,2.6180339603380443
63777,2.6180339603380443
63778,2.6180339603380443
63779,2.6180339603380443
63780,2.6180339603380443
63781,2.6180339603380443
63782,2.6180339603380443
63783,2.6180339603380443
63784,2.6180339603380443
63785,2.6180339603380443
63786,2.6180339603380443
63787,2.6180339603380443
63788,2.6180339603380443
63789,2.6180339603380443
63790,2.6180339603380443
63791,2.6180339603380443
63792,2.6180339603380443
63793,2.6180339603380443
63794,2.6180339603380443
63795,2.6180339603380443
63796,2.6180339603380443
63797,2.6180339603380443
63798,2.6180339603380443
63799,2.6180339603380443
63800,2.6180339603380443
63801,2.6180339603380443
63802,2.6180339603380443
63803,2.6180339603380443
63804,2.6180339603380443
63805,2.6180339603380443
63806,2.6180339603380443
63807,2.6180339603380443
63808,2.6180339603380443
63809,2.6180339603380443
63810,2.6180339603380443
63811,2.6180339603380443
63812,2.6180339603380443
63813,2.6180339603380443
63814,2.6180339603380443
63815,2.6180339603380443
63816,2.6180339603380443
63817,2.6180339603380443
63818,2.6180339603380443
63819,2.6180339603380443
63820,2.6180339603380443
63821,2.6180339603380443
63822,2.6180339603380443
63823,2.6180339603380443
63824,2.6180339603380443
63825,2.6180339603380443
63826,2.6180339603380443
63827,2.6180339603380443
63828,2.6180339603380443
63829,2.6180339603380443
63830,2.6180339603380443
63831,2.6180339603380443
63832,2.6180339603380443
63833,2.6180339603380443
63834,2.6180339603380443
63835,2.6180339603380443
63836,2.6180339603380443
63837,2.6180339603380443
63838,2.6180339603380443
63839,2.6180339603380443
63840,2.6180339603380443
63841,2.6180339603380443
63842,2.6180339603380443
63843,2.6180339603380443
63844,2.6180339603380443
63845,2.6180339603380443
63846,2.6180339603380443
63847,2.6180339603380443
63848,2.6180339603380443
63849,2.6180339603380443
63850,2.6180339603380443
63851,2.6180339603380443
63852,2.6180339603380443
63853,2.6180339603380443
63854,2.6180339603380443
63855,2.6180339603380443
63856,2.6180339603380443
63857,2.6180339603380443
63858,2.6180339603380443
63859,2.6180339603380443
63860,2.6180339603380443
63861,2.6180339603380443
63862,2.6180339603380443
63863,2.6180339603380443
63864,2.6180339603380443
63865,2.6180339603380443
63866,2.6180339603380443
63867,2.6180339603380443
63868,2.6180339603380443
63869,2.6180339603380443
63870,2.6180339603380443
63871,2.6180339603380443
63872,2.6180339603380443
63873,2.6180339603380443
63874,2.6180339603380443
63875,2.6180339603380443
63876,2.6180339603380443
63877,2.6180339603380443
63878,2.6180339603380443
63879,2.6180339603380443
63880,2.6180339603380443
63881,2.6180339603380443
63882,2.6180339603380443
63883,2.6180339603380443
63884,2.6180339603380443
63885,2.6180339603380443
63886,2.6180339603380443
63887,2.6180339603380443
63888,2.6180339603380443
63889,2.6180339603380443
63890,2.6180339603380443
63891,2.6180339603380443
63892,2.6180339603380443
63893,2.6180339603380443
63894,2.6180339603380443
63895,2.6180339603380443
63896,2.6180339603380443
63897,2.6180339603380443
63898,2.6180339603380443
63899,2.6180339603380443
63900,2.6180339603380443
63901,2.6180339603380443
63902,2.6180339603380443
63903,2.6180339603380443
63904,2.6180339603380443
63905,2.6180339603380443
63906,2.6180339603380443
63907,2.6180339603380443
63908,2.6180339603380443
63909,2.6180339603380443
63910,2.6180339603380443
63911,2.6180339603380443
63912,2.6180339603380443
63913,2.6180339603380443
63914,2.6180339603380443
63915,2.6180339603380443
63916,2.6180339603380443
63917,2.6180339603380443
63918,2.6180339603380443
63919,2.6180339603380443
63920,2.6180339603380443
63921,2.6180339603380443
63922,2.6180339603380443
63923,2.6180339603380443
63924,2.6180339603380443
63925,2.6180339603380443
63926,2.6180339603380443
63927,2.6180339603380443
63928,2.6180339603380443
63929,2.6180339603380443
63930,2.6180339603380443
63931,2.6180339603380443
63932,2.6180339603380443
63933,2.6180339603380443
63934,2.6180339603380443
63935,2.6180339603380443
63936,2.6180339603380443
63937,2.6180339603380443
63938,2.6180339603380443
63939,2.6180339603380443
63940,2.6180339603380443
63941,2.6180339603380443
63942,2.6180339603380443
63943,2.6180339603380443
63944,2.6180339603380443
63945,2.6180339603380443
63946,2.6180339603380443
63947,2.6180339603380443
63948,2.6180339603380443
63949,2.6180339603380443
63950,2.6180339603380443
63951,2.6180339603380443
63952,2.6180339603380443
63953,2.6180339603380443
63954,2.6180339603380443
63955,2.6180339603380443
63956,2.6180339603380443
63957,2.6180339603380443
63958,2.6180339603380443
63959,2.6180339603380443
63960,2.6180339603380443
63961,2.6180339603380443
63962,2.6180339603380443
63963,2.6180339603380443
63964,2.6180339603380443
63965,2.6180339603380443
63966,2.6180339603380443
63967,2.6180339603380443
63968,2.6180339603380443
63969,2.6180339603380443
63970,2.6180339603380443
63971,2.6180339603380443
63972,2.6180339603380443
63973,2.6180339603380443
63974,2.6180339603380443
63975,2.6180339603380443
63976,2.6180339603380443
63977,2.6180339603380443
63978,2.6180339603380443
63979,2.6180339603380443
63980,2.6180339603380443
63981,2.6180339603380443
63982,2.6180339603380443
63983,2.6180339603380443
63984,2.6180339603380443
63985,2.6180339603380443
